2018-08-16 19:40:04.894920,-0.031047958479329646
2018-08-16 19:40:04.908933,-0.020604864321100515
2018-08-16 19:40:04.913924,-0.012127721538541698
2018-08-16 19:40:04.917935,-0.006330841223236091
2018-08-16 19:40:04.921936,-0.002931003748722088
2018-08-16 19:40:04.926938,-0.0012034943993595234
2018-08-16 19:40:04.930937,-0.00043827280222594455
2018-08-16 19:40:04.934938,-0.0001415525557463274
2018-08-16 19:40:04.938930,-4.054746025552343e-05
2018-08-16 19:40:04.942930,-1.0301070178863733e-05
2018-08-16 19:40:04.946931,-0.09440246290825918
2018-08-16 19:40:04.950932,-0.06848800017243284
2018-08-16 19:40:04.954933,-0.04406749792092131
2018-08-16 19:40:04.958935,-0.025147513364356257
2018-08-16 19:40:04.961935,-0.012727539393719912
2018-08-16 19:40:04.965935,-0.005713031249399841
2018-08-16 19:40:04.969936,-0.0022743719819619678
2018-08-16 19:40:04.973937,-0.0008030251386357256
2018-08-16 19:40:04.977938,-0.0002514603599175746
2018-08-16 19:40:04.980938,-6.983653317418449e-05
2018-08-16 19:40:04.985940,-0.22968141024659636
2018-08-16 19:40:04.989940,-0.18215934511208504
2018-08-16 19:40:04.992941,-0.12812970133461446
2018-08-16 19:40:04.996942,-0.07993204399778431
2018-08-16 19:40:05.000943,-0.04422468732448304
2018-08-16 19:40:05.004944,-0.02170108113782266
2018-08-16 19:40:05.008945,-0.009444320522248403
2018-08-16 19:40:05.012946,-0.003645296110543618
2018-08-16 19:40:05.015946,-0.0012478651441126666
2018-08-16 19:40:05.019947,-0.0003788569364865184
2018-08-16 19:40:05.024948,-0.4471575956564719
2018-08-16 19:40:05.027949,-0.3876864948357624
2018-08-16 19:40:05.031950,-0.2981078964846043
2018-08-16 19:40:05.039952,-0.2033007753755612
2018-08-16 19:40:05.044953,-0.12296381739699033
2018-08-16 19:40:05.047953,-0.06596117555465504
2018-08-16 19:40:05.052955,-0.03138139056636545
2018-08-16 19:40:05.055955,-0.013241242169973813
2018-08-16 19:40:05.059956,-0.004955163856925533
2018-08-16 19:40:05.063957,-0.0016445991423302522
2018-08-16 19:40:05.067958,-0.6966066622316996
2018-08-16 19:40:05.072959,-0.660240458759581
2018-08-16 19:40:05.075960,-0.5549954100810224
2018-08-16 19:40:05.079961,-0.41376085095142956
2018-08-16 19:40:05.083961,-0.27357861632674924
2018-08-16 19:40:05.087962,-0.1604307627774703
2018-08-16 19:40:05.091963,-0.08343838614729487
2018-08-16 19:40:05.095964,-0.03848725079556782
2018-08-16 19:40:05.099965,-0.015744926284360562
2018-08-16 19:40:05.103966,-0.005712643477224598
2018-08-16 19:40:05.107967,-0.8683741367206605
2018-08-16 19:40:05.111968,-0.8997375385431208
2018-08-16 19:40:05.115969,-0.8267944409257124
2018-08-16 19:40:05.119970,-0.6738325760514561
2018-08-16 19:40:05.124971,-0.4870563447925288
2018-08-16 19:40:05.134973,-0.31223325379887173
2018-08-16 19:40:05.138974,-0.17752186504484976
2018-08-16 19:40:05.142975,-0.08951530512992427
2018-08-16 19:40:05.145975,-0.04003275587498795
2018-08-16 19:40:05.149977,-0.01587838863320496
2018-08-16 19:40:05.154978,-0.8662004035529818
2018-08-16 19:40:05.157978,-0.981119238908242
2018-08-16 19:40:05.162979,-0.9855937697660987
2018-08-16 19:40:05.166980,-0.8781058176819009
2018-08-16 19:40:05.169981,-0.6938546558484143
2018-08-16 19:40:05.173981,-0.4862536860294418
2018-08-16 19:40:05.177983,-0.3022247684848482
2018-08-16 19:40:05.181984,-0.16659806313662753
2018-08-16 19:40:05.185984,-0.0814484060982989
2018-08-16 19:40:05.189985,-0.03531571301747545
2018-08-16 19:40:05.192986,-0.6913884631829672
2018-08-16 19:40:05.198987,-0.8560911128986365
2018-08-16 19:40:05.202988,-0.9401358118668888
2018-08-16 19:40:05.207989,-0.9156593853375533
2018-08-16 19:40:05.210990,-0.7909518633863842
2018-08-16 19:40:05.215991,-0.6059529487671932
2018-08-16 19:40:05.219992,-0.4117186122946976
2018-08-16 19:40:05.222992,-0.24810461619004046
2018-08-16 19:40:05.226994,-0.13259951530069175
2018-08-16 19:40:05.230995,-0.0628523869765474
2018-08-16 19:40:05.234996,-0.4415888715767011
2018-08-16 19:40:05.237997,-0.5977374004215991
2018-08-16 19:40:05.241997,-0.7175885296518365
2018-08-16 19:40:05.245998,-0.7640350690231983
2018-08-16 19:40:05.249999,-0.7214792503905145
2018-08-16 19:40:05.254000,-0.6042367629756016
2018-08-16 19:40:05.257000,-0.44881068953422076
2018-08-16 19:40:05.261001,-0.29565960109502404
2018-08-16 19:40:05.265002,-0.17274024388939013
2018-08-16 19:40:05.269003,-0.08950922927578074
2018-08-16 19:40:05.278005,-0.22568690313117673
2018-08-16 19:40:05.282006,-0.33395897346415987
2018-08-16 19:40:05.286007,-0.43828098097713347
2018-08-16 19:40:05.290008,-0.5101347166958056
2018-08-16 19:40:05.294009,-0.526610946421239
2018-08-16 19:40:05.298010,-0.482133859153206
2018-08-16 19:40:05.301010,-0.39148770672718375
2018-08-16 19:40:05.305011,-0.2819300533964616
2018-08-16 19:40:05.309012,-0.1800683418548104
2018-08-16 19:40:05.313013,-0.10200139342209434
